0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.07	0.09
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045	0.045
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.15	0.15
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025	0.035
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.07	0.125
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045	0.045
0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.15	0.19
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.05	0.065
0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.07	0.1
0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.11	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.09	0.09
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.025	0.045
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023	0.027
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.14	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0.2354	0.29425
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.1177	0.17655
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0.09	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.1	0.15
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0.07	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.1	0.1
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.13	0.13
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.06	0.12
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.07	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.055	0.055
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.08	0.11
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.09	0.09
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.02	0.02
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.05	0.18
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.07	0.1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.025	0.025
0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0.07	0.15
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.09	0.13
0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0.15	0.18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.2354	0.29425
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.1
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.039	0.039
0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.12	0.14
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.02	0.035
0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.08	0.15
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.18	0.18
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.03	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.01	0.015
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.07	0.08
0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.06	0.06
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.09	0.13
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.08239	0.10593
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.08	0.08
0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.035	0.075
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.15	0.15
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0.045
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.2	0.2
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.24	0.24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.119	0.119
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.1	0.1
0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.03	0.03
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.045	0.05
0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0.088275	0.088275
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.09	0.09
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.08	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0.035
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.03	0.05
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.12	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.07	0.13
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0.18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.08	0.1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.112824	0.112824
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.15	0.15
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.1	0.13
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.17	0.17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.05	0.05
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.15	0.18
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.06	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.05	0.07
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.16	0.16
0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.12	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.025	0.025
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0.15	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.1	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.12	0.12
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.1	0.25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.1	0.13
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.08	0.13
0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.169236	0.169236
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.06	0.08
0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0.05	0.13
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.03	0.08
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.12	0.15
0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0.08	0.12
0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0.1	0.25
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.07	0.15
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.22	0.22
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.09	0.135
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.136	0.136
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.045	0.055
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.35	0.35
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.1	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.1	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0.08	0.12
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035	0.035
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.035	0.035
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.16	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.028	0.028
0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	1	0.1	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.08	0.09
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.075	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.08
0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0.08	0.13
0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0.17	0.17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0.15	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.173	0.173
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.2	0.2
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.028	0.028
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.1	0.22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0.03
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.05	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.03	0.045
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.05	0.09
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.15	0.25
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.12	0.15
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.035	0.035
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.14	0.14
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03425	0.0397
0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.08	0.08
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.1	0.13
0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0.035	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0.15	0.15
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.05	0.085
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.02	0.02
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.06	0.06
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.035	0.045
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0.15	0.15
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.065	0.065
0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0.12	0.2
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0.07	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.12	0.12
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054806	0.054806
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.13	0.25
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.05	0.07
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0287	0.04023
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.088275	0.088275
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.1	0.1
