0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.07	0.09
0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0.04	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0.08	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.08	0.12
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.2	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.045	0.045
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.16
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.1	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.015	0.035
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.075	0.075
0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.08	0.15
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015	0.05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0.07	0.15
0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0.09	0.09
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.01	0.01
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.05	0.065
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.13	0.2
0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0.04	0.04
0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0.1	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.02	0.1
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038819	0.038819
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.15	0.15
0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.3	0.47
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0.18	0.18
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.11
0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0.1	0.125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.15	0.15
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0.13	0.17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.05	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.03	0.05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.1	0.18
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.2	0.2
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0357	0.0357
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.07	0.1
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.06	0.1
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.08	0.12
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0.12	0.15
0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0.06	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.11	0.11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0.065	0.065
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.13	0.23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.05	0.07
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.035	0.035
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.09	0.09
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026	0.026
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.045	0.13
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.06	0.075
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0.06	0.1
0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0.09	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0.12947	0.158895
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.13	0.15
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.08	0.13
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.135	0.135
0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.025	0.025
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.07	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.07	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.09	0.09
0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.07	0.12
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033	0.033
0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0.06977	0.09785
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.08	0.15
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.1	0.140001
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.07	0.07
0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0.06	0.12
0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0.15	0.22
0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0.09	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0.05	0.199
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.06	0.06
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0.09	0.18
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.06	0.07
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02871	0.02871
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0525	0.0525
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.1	0.14
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.035	0.035
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.12	0.22
0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0.14	0.18
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.048	0.05
0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0.18	0.4
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.035	0.035
0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.08	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.08	0.08
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.06	0.12
0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0.07	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.147125	0.2354
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.04	0.055
0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0.169236	0.169236
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.04	0.06
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.14	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.08	0.08
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0.12	0.12
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.1	0.12
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.175	0.175
0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.06	0.08
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.035	0.035
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.07
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.03	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.17	0.17
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.1	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.12	0.175
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0.15
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.18	0.18
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.09	0.15
0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.032	0.032
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.175	0.2
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.045	0.045
0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.01177	0.01177
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.035	0.035
0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.06	0.07
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.07	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0.12	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.16	0.2
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.12	0.15
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.06	0.08
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035	0.035
0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.08	0.13
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.035	0.035
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.2	0.2
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.075	0.075
0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.07	0.07
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.05	0.07
0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0.04	0.1
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.2	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.09	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.08	0.08
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.1	0.19
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.03	0.032
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.08	0.12
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.1	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.03	0.03
0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.28206	0.40742
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.08	0.18
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.1	0.2
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.17	0.17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0.08	0.13
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.1	0.1
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.14	0.2
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.09	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.05	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.1177	0.1177
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.264825	0.264825
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.07	0.07
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.092	0.092
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0.09	0.1
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.08	0.1
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0.07
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.03	0.03
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.17	0.17
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.11	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0.1	0.1
0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0.03	0.05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.03	0.03
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.115	0.115
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.2	0.2
0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0.1	0.1
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.02
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.06	0.08
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.2	0.2
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.06	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.02	0.02
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.147125	0.147125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.11	0.11
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.045	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.035	0.04
0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.13	0.17
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.08	0.12
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.045	0.045
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.04	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.075	0.13
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0.11	0.11
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.14	0.14
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.05	0.13
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0.1	0.1
0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0.08	0.08
